Scenario,Retrieved_SIF
Vegetation_no_SL_SIFl1.csv,0.00154393829870969
Vegetation_no_SL_SIFl2.csv,0.00299197970889509
Vegetation_no_SL_SIFl3.csv,0.00423313863575459
Vegetation_SL_Dmat_scenario4_SIFl1.csv,0.00154369859956205
Vegetation_SL_Dmat_scenario4_SIFl2.csv,0.00299190822988749
Vegetation_SL_Dmat_scenario4_SIFl3.csv,0.0042331232689321
Vegetation_SL_Dmat_scenario3_SIFl1.csv,0.00154276250395924
Vegetation_SL_Dmat_scenario3_SIFl2.csv,0.00299184070900083
Vegetation_SL_Dmat_scenario3_SIFl3.csv,0.00423398893326521
Vegetation_SL_Dmat_scenario2_SIFl1.csv,0.00153257173951715
Vegetation_SL_Dmat_scenario2_SIFl2.csv,0.00299140415154397
Vegetation_SL_Dmat_scenario2_SIFl3.csv,0.00424178270623088
Vegetation_SL_Dmat_scenario1_SIFl1.csv,0.00142897584009916
Vegetation_SL_Dmat_scenario1_SIFl2.csv,0.00298506044782698
Vegetation_SL_Dmat_scenario1_SIFl3.csv,0.00431883102282882
